,유동자산증가율,총자본증가율,자기자본순이익률,총자본순이익률,자본분배율,부가가치,순운전자본비율,자기자본배율,매입채무회전률,매출채권회전기간,label
2073,1.8874870697798076,4.3099049453730185,0.7241628210447268,0.3941296259393967,0.35744785914609684,0.3325735990749277,-1.3663916383120052,-0.1850449854774218,-0.2551456070128437,-0.4160553302387624,0.0
2074,-0.48402141679459837,-0.3390190471180465,0.33788785904612095,0.2302199466365453,0.14191898175676967,0.046185915761261895,-0.8926176048894539,0.17287098793528083,-0.06883397011612002,-0.46663879285496257,0.0
2075,0.5312738558614865,0.10285620107822661,0.39302107613989357,0.2761463302093249,0.16561348836193884,0.14807049369724426,-1.107134178201351,0.23035590959973903,-0.10446437074892413,-0.5299162042645817,0.0
2076,0.213974659846224,-0.08542499540091927,0.480686315742414,0.3648317605567614,0.18748534061286423,0.23930346006138314,-0.4923464569220034,0.36724661978262113,-0.13370305829111068,-0.24045570526313226,0.0
2077,-0.4392701100108591,0.4564464863321251,0.42966240675500955,0.4646028696976275,0.35234442695421436,-0.34851374494556436,-0.5111216504893389,-0.4915906574971913,-0.3016555192892521,0.43943988541469137,0.0
2078,0.41908481593836233,0.3325772781221607,0.35021578336522535,0.3695827657539455,0.26868459209442475,-0.36765678127380574,-0.5634525091557422,-0.3800386340750233,-0.30002359254271144,0.2536466348928305,0.0
2079,-0.12507864363335627,0.11366660470382352,0.2560441392609553,0.25159947002387373,0.21992858811840355,-0.3458094290977382,-0.7540007502540195,-0.34187141780130914,-0.29784769021399055,0.09054862615314349,0.0
2080,-2.022347587485636,-3.0645920612216635,-5.642525205088323,-4.337871550455964,-0.13576240911227047,-1.138547006619016,-1.8285809778313065,-0.7862816445801301,-0.1980281708839211,-0.37316516992160415,0.0
2081,-1.679565008440744,-1.5182539092769076,0.08722006455766391,-4.337871550455964,-0.13576240911227047,-1.138547006619016,-2.5612129991609516,-1.4888730507256944,-0.13438302776883596,-0.5779993436335934,0.0
2082,-0.6375432608999262,-1.1961939679310003,-6.005171645475312,-2.3242371810494378,-0.13576240911227047,-0.9172147662740846,-0.34054701956907807,-0.8526997174529108,-0.1974841953017409,-0.572421699466788,0.0
2083,0.41069394591641123,0.4141057387985372,0.3608314959733431,0.11144481670694285,0.12022939494126868,0.9552219567535001,-0.6677147542849883,-0.18019449037688604,0.13216500749946947,1.0945245761781048,0.0
2084,0.03590175160259477,0.2204193405065929,0.5755428445310787,0.21279959424687028,0.10446343477705997,1.1367324431715025,-0.6305638393538776,-0.0536602427059587,0.015482245121813298,1.1274134435065084,0.0
